ID,Experiment,Gene_Model,Log2FoldChange,STRESS
58,5_SRP041622_Salt_6h_Wm82_Root,BCAT (Glyma.11G045300),0.265680602,Abiotic
58,5_SRP041622_Salt_12h_Wm82_Root,BCAT (Glyma.11G045300),0.313720174,Abiotic
58,6_SRP045932_Water_Deficit_6h_Benning_Shoot,BCAT (Glyma.11G045300),-0.327118505,Abiotic
58,6_SRP045932_Water_Deficit_12h_Benning_Shoot,BCAT (Glyma.11G045300),-0.298294028,Abiotic
58,6_SRP045932_Water_Deficit_24h_Benning_Shoot,BCAT (Glyma.11G045300),-0.987262694,Abiotic
58,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,BCAT (Glyma.11G045300),-0.085809265,Abiotic
58,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,BCAT (Glyma.11G045300),-0.437568075,Abiotic
58,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,BCAT (Glyma.11G045300),-0.840363098,Abiotic
58,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.11G045300),1.508436418,Abiotic
58,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.11G045300),1.171160098,Abiotic
58,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.11G045300),0.942009333,Abiotic
58,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.11G045300),0.904216567,Abiotic
58,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.11G045300),1.427161138,Abiotic
58,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.11G045300),1.309499814,Abiotic
58,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.11G045300),1.520032852,Abiotic
58,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.11G045300),0.735314825,Abiotic
58,8_SRP076153_Drought_Wm82_Leaf,BCAT (Glyma.11G045300),0.062693435,Abiotic
58,8_SRP076153_Flooding_Wm82_Leaf,BCAT (Glyma.11G045300),0.868533814,Abiotic
58,9_SRP058975_water_deficit_4h_BR16_Leaves,BCAT (Glyma.11G045300),-0.245427876,Abiotic
58,9_SRP058975_water_deficit_8h_BR16_Leaves,BCAT (Glyma.11G045300),-0.211678292,Abiotic
58,9_SRP058975_water_deficit_12h_BR16_Leaves,BCAT (Glyma.11G045300),-0.698516946,Abiotic
58,9_SRP058975_water_deficit_16h_BR16_Leaves,BCAT (Glyma.11G045300),-0.076210803,Abiotic
58,9_SRP058975_water_deficit_20h_BR16_Leaves,BCAT (Glyma.11G045300),-0.496411232,Abiotic
58,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,BCAT (Glyma.11G045300),0.148307204,Abiotic
58,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,BCAT (Glyma.11G045300),0.079591385,Abiotic
58,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,BCAT (Glyma.11G045300),-0.317966657,Abiotic
58,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,BCAT (Glyma.11G045300),-0.373382068,Abiotic
58,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,BCAT (Glyma.11G045300),-0.220532371,Abiotic
58,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,BCAT (Glyma.11G045300),-0.473107704,Abiotic
58,11_SRP105922-965_Drought_Wm82_Root,BCAT (Glyma.11G045300),-1.183641789,Abiotic
58,11_SRP105922-965_HIghCO2_Wm82_Root,BCAT (Glyma.11G045300),-1.49429169,Abiotic
58,11_SRP105922-965_HIghpH_Wm82_Root,BCAT (Glyma.11G045300),-0.597561658,Abiotic
58,11_SRP105922-965_HIghT_Wm82_Root,BCAT (Glyma.11G045300),-0.307647751,Abiotic
58,11_SRP105922-965_lowpH_Wm82_Root,BCAT (Glyma.11G045300),-0.563374917,Abiotic
58,11_SRP105922-965_lowT_Wm82_Root,BCAT (Glyma.11G045300),-0.943551444,Abiotic
58,11_SRP105922-965_Salinity_Wm82_Root,BCAT (Glyma.11G045300),-0.788132141,Abiotic
58,11_SRP105922-965_minusFe_Wm82_Root,BCAT (Glyma.11G045300),-0.767724131,Abiotic
58,11_SRP105922-965_minusK_Wm82_Root,BCAT (Glyma.11G045300),-0.645241929,Abiotic
58,11_SRP105922-965_minusN_Wm82_Root,BCAT (Glyma.11G045300),-0.56169878,Abiotic
58,11_SRP105922-965_minusP_Wm82_Root,BCAT (Glyma.11G045300),-1.104970573,Abiotic
58,12_SRP132150_Salt_1h_C08_Leaf,BCAT (Glyma.11G045300),0.237860905,Abiotic
58,12_SRP132150_Salt_2h_C08_Leaf,BCAT (Glyma.11G045300),0.062734294,Abiotic
58,12_SRP132150_Salt_4h_C08_Leaf,BCAT (Glyma.11G045300),0.018721479,Abiotic
58,12_SRP132150_Salt_24h_C08_Leaf,BCAT (Glyma.11G045300),-0.168700699,Abiotic
58,12_SRP132150_Salt_48h_C08_Leaf,BCAT (Glyma.11G045300),0.164232711,Abiotic
58,12_SRP132150_Salt_1h_C08_Root,BCAT (Glyma.11G045300),0.184765471,Abiotic
58,12_SRP132150_Salt_2h_C08_Root,BCAT (Glyma.11G045300),0.133104408,Abiotic
58,12_SRP132150_Salt_4h_C08_Root,BCAT (Glyma.11G045300),-0.189996281,Abiotic
58,12_SRP132150_Salt_24h_C08_Root,BCAT (Glyma.11G045300),-0.233136405,Abiotic
58,12_SRP132150_Salt_48h_C08_Root,BCAT (Glyma.11G045300),-0.442846475,Abiotic
58,"13_SRP108540_2,5Bic_effect_U06-625083_Root",BCAT (Glyma.11G045300),0.298786904,Abiotic
58,13_SRP108540_5Bic_effect_U06-625083_Root,BCAT (Glyma.11G045300),0.216610274,Abiotic
58,"13_SRP108540_2,5Bic_effect_U06-105454_Root",BCAT (Glyma.11G045300),-0.35857828,Abiotic
58,13_SRP108540_5Bic_effect_U06-105454_Root,BCAT (Glyma.11G045300),-0.191804461,Abiotic
58,13_SRP108540_LowFe_effect_U06-625083_Root,BCAT (Glyma.11G045300),-0.052069629,Abiotic
58,13_SRP108540_LowFe_effect_U06-105454_Root,BCAT (Glyma.11G045300),-0.02783784,Abiotic
58,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,BCAT (Glyma.11G045300),-0.628336226,Biotic
58,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.604698008,Biotic
58,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.458649333,Biotic
58,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,BCAT (Glyma.11G045300),-0.062244803,Biotic
58,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.225903566,Biotic
58,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.288423528,Biotic
58,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.165183045,Biotic
58,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,BCAT (Glyma.11G045300),0.669030004,Biotic
58,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,BCAT (Glyma.11G045300),-0.222230282,Biotic
58,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,BCAT (Glyma.11G045300),-0.002017025,Biotic
58,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.11G045300),-0.007289455,Biotic
58,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.11G045300),0.053366772,Biotic
58,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.11G045300),0.016467029,Biotic
58,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.11G045300),0.000111026,Biotic
58,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,BCAT (Glyma.11G045300),0.42354981,Biotic
58,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,BCAT (Glyma.11G045300),0.335187754,Biotic
58,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,BCAT (Glyma.11G045300),0.75023564,Biotic
58,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,BCAT (Glyma.11G045300),0.043995076,Biotic
58,17_SRP126743_SMV_12h_Jack_Leaf,BCAT (Glyma.11G045300),0.08843271,Biotic
58,17_SRP126743_SMV_24h_Jack_Leaf,BCAT (Glyma.11G045300),0.047190089,Biotic
58,18_SRP135932_H.glycine_5DAI_Heidou_Root,BCAT (Glyma.11G045300),0.312112152,Biotic
58,18_SRP135932_H.glycine_10DAI_Heidou_Root,BCAT (Glyma.11G045300),0.31713104,Biotic
58,18_SRP135932_H.glycine_15DAI_Heidou_Root,BCAT (Glyma.11G045300),0.514029206,Biotic
59,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,BCAT (Glyma.01G196300),0.363844643,Abiotic
59,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,BCAT (Glyma.01G196300),0.004973566,Abiotic
59,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,BCAT (Glyma.01G196300),0.013498133,Abiotic
59,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,BCAT (Glyma.01G196300),-0.062745206,Abiotic
59,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,BCAT (Glyma.01G196300),-0.30255008,Abiotic
59,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,BCAT (Glyma.01G196300),-0.047179684,Abiotic
59,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,BCAT (Glyma.01G196300),-0.138586545,Abiotic
59,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,BCAT (Glyma.01G196300),0.158983656,Abiotic
59,4_SRP035871_Elevated_Ozone_93B15_Flower,BCAT (Glyma.01G196300),0.151717896,Abiotic
59,4_SRP035871_Elevated_Ozone_93B15_Pod,BCAT (Glyma.01G196300),-0.035263804,Abiotic
59,5_SRP041622_Dehydration_1h_Wm82_Root,BCAT (Glyma.01G196300),0.257833219,Abiotic
59,5_SRP041622_Dehydration_6h_Wm82_Root,BCAT (Glyma.01G196300),0.024286986,Abiotic
59,5_SRP041622_Dehydration_12h_Wm82_Root,BCAT (Glyma.01G196300),0.125181542,Abiotic
59,5_SRP041622_Salt_1h_Wm82_Root,BCAT (Glyma.01G196300),0.284738604,Abiotic
59,5_SRP041622_Salt_6h_Wm82_Root,BCAT (Glyma.01G196300),0.393321915,Abiotic
59,5_SRP041622_Salt_12h_Wm82_Root,BCAT (Glyma.01G196300),0.245339456,Abiotic
59,6_SRP045932_Water_Deficit_6h_Benning_Shoot,BCAT (Glyma.01G196300),0.265218566,Abiotic
59,6_SRP045932_Water_Deficit_12h_Benning_Shoot,BCAT (Glyma.01G196300),0.382335136,Abiotic
59,6_SRP045932_Water_Deficit_24h_Benning_Shoot,BCAT (Glyma.01G196300),0.613020245,Abiotic
59,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,BCAT (Glyma.01G196300),-0.455404531,Abiotic
59,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,BCAT (Glyma.01G196300),0.502693094,Abiotic
59,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,BCAT (Glyma.01G196300),0.200961159,Abiotic
59,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.01G196300),0.023064093,Abiotic
59,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.01G196300),1.034582026,Abiotic
59,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.01G196300),1.303609526,Abiotic
59,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.01G196300),1.344871571,Abiotic
59,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.01G196300),0.753003958,Abiotic
59,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.01G196300),1.555527033,Abiotic
59,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.01G196300),2.065121671,Abiotic
59,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.01G196300),1.27751818,Abiotic
59,8_SRP076153_Drought_Wm82_Leaf,BCAT (Glyma.01G196300),-0.461121427,Abiotic
59,8_SRP076153_Flooding_Wm82_Leaf,BCAT (Glyma.01G196300),0.190444033,Abiotic
59,9_SRP058975_water_deficit_4h_BR16_Leaves,BCAT (Glyma.01G196300),-0.027943312,Abiotic
59,9_SRP058975_water_deficit_8h_BR16_Leaves,BCAT (Glyma.01G196300),0.389521247,Abiotic
59,9_SRP058975_water_deficit_12h_BR16_Leaves,BCAT (Glyma.01G196300),0.224675993,Abiotic
59,9_SRP058975_water_deficit_16h_BR16_Leaves,BCAT (Glyma.01G196300),-0.200455276,Abiotic
59,9_SRP058975_water_deficit_20h_BR16_Leaves,BCAT (Glyma.01G196300),0.02001737,Abiotic
59,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,BCAT (Glyma.01G196300),0.153264737,Abiotic
59,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,BCAT (Glyma.01G196300),0.10457404,Abiotic
59,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,BCAT (Glyma.01G196300),0.111056758,Abiotic
59,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,BCAT (Glyma.01G196300),0.076564071,Abiotic
59,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,BCAT (Glyma.01G196300),0.23403932,Abiotic
59,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,BCAT (Glyma.01G196300),-0.049088503,Abiotic
59,11_SRP105922-965_Drought_Wm82_Root,BCAT (Glyma.01G196300),-1.04878042,Abiotic
59,11_SRP105922-965_HIghCO2_Wm82_Root,BCAT (Glyma.01G196300),-1.362624263,Abiotic
59,11_SRP105922-965_HIghpH_Wm82_Root,BCAT (Glyma.01G196300),-0.517315858,Abiotic
59,11_SRP105922-965_HIghT_Wm82_Root,BCAT (Glyma.01G196300),0.062331137,Abiotic
59,11_SRP105922-965_lowpH_Wm82_Root,BCAT (Glyma.01G196300),-0.475788814,Abiotic
59,11_SRP105922-965_lowT_Wm82_Root,BCAT (Glyma.01G196300),-0.961306229,Abiotic
59,11_SRP105922-965_Salinity_Wm82_Root,BCAT (Glyma.01G196300),-0.814398447,Abiotic
59,11_SRP105922-965_minusFe_Wm82_Root,BCAT (Glyma.01G196300),-0.994259486,Abiotic
59,11_SRP105922-965_minusK_Wm82_Root,BCAT (Glyma.01G196300),-0.56493138,Abiotic
59,11_SRP105922-965_minusN_Wm82_Root,BCAT (Glyma.01G196300),-0.494740515,Abiotic
59,11_SRP105922-965_minusP_Wm82_Root,BCAT (Glyma.01G196300),-1.028319973,Abiotic
59,12_SRP132150_Salt_1h_C08_Leaf,BCAT (Glyma.01G196300),0.168036992,Abiotic
59,12_SRP132150_Salt_2h_C08_Leaf,BCAT (Glyma.01G196300),-0.073578361,Abiotic
59,12_SRP132150_Salt_4h_C08_Leaf,BCAT (Glyma.01G196300),-0.011216835,Abiotic
59,12_SRP132150_Salt_24h_C08_Leaf,BCAT (Glyma.01G196300),0.242101152,Abiotic
59,12_SRP132150_Salt_48h_C08_Leaf,BCAT (Glyma.01G196300),-0.155514277,Abiotic
59,12_SRP132150_Salt_1h_C08_Root,BCAT (Glyma.01G196300),-0.222648112,Abiotic
59,12_SRP132150_Salt_2h_C08_Root,BCAT (Glyma.01G196300),-0.274583811,Abiotic
59,12_SRP132150_Salt_4h_C08_Root,BCAT (Glyma.01G196300),0.362567145,Abiotic
59,12_SRP132150_Salt_24h_C08_Root,BCAT (Glyma.01G196300),0.4454836,Abiotic
59,12_SRP132150_Salt_48h_C08_Root,BCAT (Glyma.01G196300),0.099142777,Abiotic
59,"13_SRP108540_2,5Bic_effect_U06-625083_Root",BCAT (Glyma.01G196300),0.348060203,Abiotic
59,13_SRP108540_5Bic_effect_U06-625083_Root,BCAT (Glyma.01G196300),0.459597233,Abiotic
59,"13_SRP108540_2,5Bic_effect_U06-105454_Root",BCAT (Glyma.01G196300),-0.083777041,Abiotic
59,13_SRP108540_5Bic_effect_U06-105454_Root,BCAT (Glyma.01G196300),0.198963441,Abiotic
59,13_SRP108540_LowFe_effect_U06-625083_Root,BCAT (Glyma.01G196300),0.309280537,Abiotic
59,13_SRP108540_LowFe_effect_U06-105454_Root,BCAT (Glyma.01G196300),0.529708333,Abiotic
59,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,BCAT (Glyma.01G196300),1.305807653,Biotic
59,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,BCAT (Glyma.01G196300),1.929365998,Biotic
59,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,BCAT (Glyma.01G196300),0.521678994,Biotic
59,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,BCAT (Glyma.01G196300),0.526032585,Biotic
59,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,BCAT (Glyma.01G196300),1.16242744,Biotic
59,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,BCAT (Glyma.01G196300),1.131331659,Biotic
59,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,BCAT (Glyma.01G196300),0.094919654,Biotic
59,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,BCAT (Glyma.01G196300),-0.737585951,Biotic
59,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,BCAT (Glyma.01G196300),-0.696572508,Biotic
59,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,BCAT (Glyma.01G196300),0.714780952,Biotic
59,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.01G196300),-0.007072646,Biotic
59,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.01G196300),-0.229491798,Biotic
59,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.01G196300),-0.066126629,Biotic
59,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,BCAT (Glyma.01G196300),-0.07929834,Biotic
59,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,BCAT (Glyma.01G196300),-0.209504092,Biotic
59,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,BCAT (Glyma.01G196300),0.134187099,Biotic
59,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,BCAT (Glyma.01G196300),0.499883548,Biotic
59,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,BCAT (Glyma.01G196300),-0.057946728,Biotic
59,17_SRP126743_SMV_12h_Jack_Leaf,BCAT (Glyma.01G196300),1.125624144,Biotic
59,17_SRP126743_SMV_24h_Jack_Leaf,BCAT (Glyma.01G196300),0.643880221,Biotic
59,18_SRP135932_H.glycine_5DAI_Heidou_Root,BCAT (Glyma.01G196300),-0.47154175,Biotic
59,18_SRP135932_H.glycine_10DAI_Heidou_Root,BCAT (Glyma.01G196300),0.550425227,Biotic
59,18_SRP135932_H.glycine_15DAI_Heidou_Root,BCAT (Glyma.01G196300),0.142582087,Biotic
61,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,BCAT (Glyma.07G186100),-6.701283495,Abiotic
61,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,BCAT (Glyma.07G186100),-0.285707949,Abiotic
61,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,BCAT (Glyma.07G186100),-0.943624023,Abiotic
61,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,BCAT (Glyma.07G186100),-0.001583514,Abiotic
61,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,BCAT (Glyma.07G186100),0.022643956,Abiotic
61,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,BCAT (Glyma.07G186100),-3.341234609,Abiotic
61,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,BCAT (Glyma.07G186100),0.604232422,Abiotic
61,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,BCAT (Glyma.07G186100),-0.220517038,Abiotic
61,4_SRP035871_Elevated_Ozone_93B15_Flower,BCAT (Glyma.07G186100),-1.054551727,Abiotic
61,4_SRP035871_Elevated_Ozone_93B15_Pod,BCAT (Glyma.07G186100),0.465707135,Abiotic
61,5_SRP041622_Dehydration_1h_Wm82_Root,BCAT (Glyma.07G186100),1.889500139,Abiotic
61,5_SRP041622_Dehydration_6h_Wm82_Root,BCAT (Glyma.07G186100),0.459026175,Abiotic
61,5_SRP041622_Dehydration_12h_Wm82_Root,BCAT (Glyma.07G186100),-0.449866907,Abiotic
61,5_SRP041622_Salt_1h_Wm82_Root,BCAT (Glyma.07G186100),0.597845117,Abiotic
61,5_SRP041622_Salt_6h_Wm82_Root,BCAT (Glyma.07G186100),-2.918638106,Abiotic
61,5_SRP041622_Salt_12h_Wm82_Root,BCAT (Glyma.07G186100),-1.002439307,Abiotic
61,6_SRP045932_Water_Deficit_6h_Benning_Shoot,BCAT (Glyma.07G186100),-0.056988301,Abiotic
61,6_SRP045932_Water_Deficit_12h_Benning_Shoot,BCAT (Glyma.07G186100),-0.952468333,Abiotic
61,6_SRP045932_Water_Deficit_24h_Benning_Shoot,BCAT (Glyma.07G186100),-0.250289486,Abiotic
61,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,BCAT (Glyma.07G186100),-0.754885611,Abiotic
61,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,BCAT (Glyma.07G186100),-0.558384439,Abiotic
61,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,BCAT (Glyma.07G186100),-1.412088078,Abiotic
61,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.07G186100),NA,Abiotic
61,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,BCAT (Glyma.07G186100),NA,Abiotic
61,8_SRP076153_Drought_Wm82_Leaf,BCAT (Glyma.07G186100),0.235629471,Abiotic
61,8_SRP076153_Flooding_Wm82_Leaf,BCAT (Glyma.07G186100),-0.950898366,Abiotic
61,9_SRP058975_water_deficit_4h_BR16_Leaves,BCAT (Glyma.07G186100),0.909684212,Abiotic
61,9_SRP058975_water_deficit_8h_BR16_Leaves,BCAT (Glyma.07G186100),2.627702801,Abiotic
61,9_SRP058975_water_deficit_12h_BR16_Leaves,BCAT (Glyma.07G186100),-1.759740267,Abiotic
61,9_SRP058975_water_deficit_16h_BR16_Leaves,BCAT (Glyma.07G186100),1.215983849,Abiotic
61,9_SRP058975_water_deficit_20h_BR16_Leaves,BCAT (Glyma.07G186100),-2.848309356,Abiotic
61,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,BCAT (Glyma.07G186100),-0.240135133,Abiotic
61,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,BCAT (Glyma.07G186100),-0.708782102,Abiotic
61,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,BCAT (Glyma.07G186100),-0.028999525,Abiotic
61,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,BCAT (Glyma.07G186100),-0.483540048,Abiotic
61,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,BCAT (Glyma.07G186100),-0.71753439,Abiotic
61,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,BCAT (Glyma.07G186100),0.203730197,Abiotic
61,11_SRP105922-965_Drought_Wm82_Root,BCAT (Glyma.07G186100),0.588758048,Abiotic
61,11_SRP105922-965_HIghCO2_Wm82_Root,BCAT (Glyma.07G186100),0.324886977,Abiotic
61,11_SRP105922-965_HIghpH_Wm82_Root,BCAT (Glyma.07G186100),0.590151537,Abiotic
61,11_SRP105922-965_HIghT_Wm82_Root,BCAT (Glyma.07G186100),-0.527472086,Abiotic
61,11_SRP105922-965_lowpH_Wm82_Root,BCAT (Glyma.07G186100),0.6215273,Abiotic
61,11_SRP105922-965_lowT_Wm82_Root,BCAT (Glyma.07G186100),0.808851495,Abiotic
61,11_SRP105922-965_Salinity_Wm82_Root,BCAT (Glyma.07G186100),-0.133970246,Abiotic
61,11_SRP105922-965_minusFe_Wm82_Root,BCAT (Glyma.07G186100),0.967000363,Abiotic
61,11_SRP105922-965_minusK_Wm82_Root,BCAT (Glyma.07G186100),0.524513544,Abiotic
61,11_SRP105922-965_minusN_Wm82_Root,BCAT (Glyma.07G186100),0.460759369,Abiotic
61,11_SRP105922-965_minusP_Wm82_Root,BCAT (Glyma.07G186100),1.04429927,Abiotic
61,12_SRP132150_Salt_1h_C08_Leaf,BCAT (Glyma.07G186100),3.226016989,Abiotic
61,12_SRP132150_Salt_2h_C08_Leaf,BCAT (Glyma.07G186100),NA,Abiotic
61,12_SRP132150_Salt_4h_C08_Leaf,BCAT (Glyma.07G186100),NA,Abiotic
61,12_SRP132150_Salt_24h_C08_Leaf,BCAT (Glyma.07G186100),NA,Abiotic
61,12_SRP132150_Salt_48h_C08_Leaf,BCAT (Glyma.07G186100),0.297546052,Abiotic
61,12_SRP132150_Salt_1h_C08_Root,BCAT (Glyma.07G186100),0.79696472,Abiotic
61,12_SRP132150_Salt_2h_C08_Root,BCAT (Glyma.07G186100),1.165938853,Abiotic
61,12_SRP132150_Salt_4h_C08_Root,BCAT (Glyma.07G186100),0.555265818,Abiotic
61,12_SRP132150_Salt_24h_C08_Root,BCAT (Glyma.07G186100),0.506550526,Abiotic
61,12_SRP132150_Salt_48h_C08_Root,BCAT (Glyma.07G186100),-0.292676244,Abiotic
61,"13_SRP108540_2,5Bic_effect_U06-625083_Root",BCAT (Glyma.07G186100),0.219166069,Abiotic
61,13_SRP108540_5Bic_effect_U06-625083_Root,BCAT (Glyma.07G186100),0.209058102,Abiotic
61,"13_SRP108540_2,5Bic_effect_U06-105454_Root",BCAT (Glyma.07G186100),-0.58054621,Abiotic
61,13_SRP108540_5Bic_effect_U06-105454_Root,BCAT (Glyma.07G186100),-0.194567959,Abiotic
61,13_SRP108540_LowFe_effect_U06-625083_Root,BCAT (Glyma.07G186100),-0.638088634,Abiotic
61,13_SRP108540_LowFe_effect_U06-105454_Root,BCAT (Glyma.07G186100),-0.119835113,Abiotic
61,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,BCAT (Glyma.07G186100),-3.51671957,Biotic
61,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,BCAT (Glyma.07G186100),-2.10782276,Biotic
